step,portfolio_value,total_return,max_drawdown,total_trades,win_rate,current_price,profit_percent,drawdown_percent,win_rate_percent
61,9706.037689925679,-0.029396231007432105,0.04090273132123005,2,0.0,8381.24,-2.9396231007432103,4.090273132123005,0.0
62,9582.989833485124,-0.04170101665148759,0.04244906375932147,3,0.0,7977.11,-4.170101665148759,4.244906375932147,0.0
63,9445.542496974296,-0.05544575030257038,0.05618306828678596,4,0.0,7501.95,-5.544575030257038,5.6183068286785955,0.0
64,9446.990568222762,-0.05530094317772382,0.05618306828678596,5,0.0,7575.01,-5.530094317772382,5.6183068286785955,0.0
65,9440.172961561308,-0.05598270384386924,0.056719602682754826,5,0.0,7457.0,-5.598270384386924,5.671960268275482,0.0
66,9438.200102948174,-0.05617998970518256,0.05691673454294685,6,0.0,7333.96,-5.617998970518256,5.691673454294685,0.0
67,9438.103301732179,-0.05618966982678212,0.05692640710825438,7,0.0,7338.99,-5.618966982678212,5.692640710825438,0.0
68,9437.548719095901,-0.056245128090409886,0.05698182208122398,7,0.0,7099.0,-5.624512809040989,5.698182208122398,0.0
69,9438.385919576327,-0.05616140804236729,0.05698182208122398,7,0.0,7461.29,-5.616140804236729,5.698182208122398,0.0
70,9438.188734125459,-0.056181126587454125,0.05698182208122398,7,0.0,7375.96,-5.618112658745413,5.698182208122398,0.0
71,9438.440733110776,-0.05615592668892241,0.05698182208122398,7,0.0,7485.01,-5.615592668892241,5.698182208122398,0.0
72,9438.523923972505,-0.056147607602749484,0.05698182208122398,7,0.0,7521.01,-5.614760760274948,5.698182208122398,0.0
73,9438.798962204806,-0.05612010377951938,0.05698182208122398,7,0.0,7640.03,-5.612010377951938,5.698182208122398,0.0
74,9438.970497139973,-0.05610295028600267,0.05698182208122398,7,0.0,7714.26,-5.610295028600267,5.698182208122398,0.0
75,9438.445331716744,-0.056155466828325555,0.05698182208122398,7,0.0,7487.0,-5.615546682832555,5.698182208122398,0.0
76,9438.764230020033,-0.05612357699799668,0.05698182208122398,7,0.0,7625.0,-5.612357699799668,5.698182208122398,0.0
77,9438.842429430058,-0.056115757056994155,0.05698182208122398,7,0.0,7658.84,-5.6115757056994156,5.698182208122398,0.0
78,9438.91693146845,-0.05610830685315504,0.05698182208122398,7,0.0,7691.08,-5.610830685315504,5.698182208122398,0.0
79,9438.714407937288,-0.05612855920627117,0.05698182208122398,7,0.0,7603.44,-5.6128559206271165,5.698182208122398,0.0
80,9438.456262071631,-0.05615437379283685,0.05698182208122398,7,0.0,7491.73,-5.615437379283685,5.698182208122398,0.0
81,9436.776869659076,-0.05632231303409244,0.05705894677442636,7,0.0,6764.99,-5.632231303409244,5.705894677442636,0.0
82,9437.02415449556,-0.05629758455044394,0.05705894677442636,7,0.0,6872.0,-5.629758455044394,5.705894677442636,0.0
83,9436.233841309147,-0.05637661586908525,0.0571132072206873,7,0.0,6530.0,-5.637661586908525,5.71132072206873,0.0
84,9435.685659747507,-0.05643143402524929,0.05716798258586034,7,0.0,6292.78,-5.643143402524929,5.716798258586034,0.0
85,9436.478745962644,-0.05635212540373559,0.05716798258586034,7,0.0,6635.98,-5.635212540373559,5.716798258586034,0.0
86,9435.90777934832,-0.05640922206516807,0.05716798258586034,7,0.0,6388.9,-5.640922206516807,5.716798258586034,0.0
87,9436.127495657573,-0.05638725043424274,0.05716798258586034,7,0.0,6483.98,-5.638725043424274,5.716798258586034,0.0
88,9436.048071493195,-0.056395192850680544,0.05716798258586034,7,0.0,6449.61,-5.639519285068054,5.716798258586034,0.0
89,9436.655480326672,-0.056334451967332826,0.05716798258586034,7,0.0,6712.46,-5.633445196733282,5.716798258586034,0.0
90,9436.721917473189,-0.0563278082526811,0.05716798258586034,7,0.0,6741.21,-5.63278082526811,5.716798258586034,0.0
91,9436.768827875776,-0.056323117212422405,0.05716798258586034,7,0.0,6761.51,-5.632311721242241,5.716798258586034,0.0
92,9436.670223596055,-0.05633297764039453,0.05716798258586034,7,0.0,6718.84,-5.633297764039453,5.716798258586034,0.0
93,9435.113075533092,-0.05648869244669077,0.057225196311442475,7,0.0,6045.0,-5.6488692446690765,5.722519631144247,0.0
94,9435.35566932932,-0.05646443306706806,0.057225196311442475,7,0.0,6149.98,-5.646443306706806,5.722519631144247,0.0
95,9435.325605076234,-0.05646743949237661,0.057225196311442475,7,0.0,6136.97,-5.646743949237662,5.722519631144247,0.0
96,9435.591422988027,-0.05644085770119727,0.057225196311442475,7,0.0,6252.0,-5.644085770119727,5.722519631144247,0.0
97,9435.172649433518,-0.0564827350566482,0.057225196311442475,7,0.0,6070.78,-5.64827350566482,5.722519631144247,0.0
98,9435.31811789868,-0.05646818821013203,0.057225196311442475,7,0.0,6133.73,-5.646818821013203,5.722519631144247,0.0
99,9434.671655577336,-0.05653283444226636,0.05726930384982601,7,0.0,5853.98,-5.653283444226636,5.726930384982601,0.0
100,9435.466451826855,-0.05645335481731454,0.05726930384982601,7,0.0,6197.92,-5.645335481731454,5.726930384982601,0.0
101,9435.910483051326,-0.05640895169486739,0.05726930384982601,7,0.0,6390.07,-5.640895169486739,5.726930384982601,0.0
102,9435.833623938519,-0.0564166376061481,0.05726930384982601,7,0.0,6356.81,-5.641663760614811,5.726930384982601,0.0
103,9436.430934325725,-0.05635690656742754,0.05726930384982601,7,0.0,6615.29,-5.635690656742754,5.726930384982601,0.0
104,9436.196544072805,-0.05638034559271946,0.05726930384982601,7,0.0,6513.86,-5.638034559271946,5.726930384982601,0.0
105,9436.365513956405,-0.056363448604359476,0.05726930384982601,7,0.0,6586.98,-5.636344860435948,5.726930384982601,0.0
106,9436.231992623332,-0.05637680073766678,0.05726930384982601,7,0.0,6529.2,-5.637680073766678,5.726930384982601,0.0
107,9436.418201502165,-0.05635817984978348,0.05726930384982601,7,0.0,6609.78,-5.635817984978348,5.726930384982601,0.0
108,9436.758359692341,-0.05632416403076586,0.05726930384982601,7,0.0,6756.98,-5.6324164030765855,5.726930384982601,0.0
